Wall time,Step,Value
1721135151.427846,9369600,0.2568390667438507
1721135164.50887,9420800,0.25609880685806274
1721135177.702472,9472000,0.25524815917015076
1721135191.06435,9523200,0.2542051374912262
1721135204.4038038,9574400,0.2538485527038574
1721135217.845323,9625600,0.25334087014198303
1721135231.1495621,9676800,0.25254759192466736
1721135244.618855,9728000,0.2515559494495392
1721135257.882802,9779200,0.25067320466041565
1721135271.464839,9830400,0.24986784160137177
1721135284.666579,9881600,0.24892131984233856
1721135298.020254,9932800,0.24826493859291077
1721135311.446927,9984000,0.24752238392829895
1721135324.6725838,10035200,0.2469789683818817
1721135338.114371,10086400,0.24621592462062836
1721135352.142102,10137600,0.24554665386676788
1721135365.753758,10188800,0.24483351409435272
1721135378.881042,10240000,0.24428753554821014
1721135392.196963,10291200,0.24369828402996063
1721135405.203881,10342400,0.2432805895805359
1721135418.339231,10393600,0.2427695244550705
1721135431.60609,10444800,0.2417284995317459
1721135444.646326,10496000,0.24117562174797058
1721135457.894618,10547200,0.24029536545276642
1721135470.998153,10598400,0.2399904727935791
1721135484.298347,10649600,0.23922930657863617
1721135497.4630852,10700800,0.23881515860557556
1721135510.813885,10752000,0.2380485087633133
1721135523.758624,10803200,0.23754596710205078
1721135536.723124,10854400,0.23728258907794952
1721135550.0808818,10905600,0.23693838715553284
1721135563.282584,10956800,0.2365422397851944
1721135576.674193,11008000,0.23602594435214996
1721136576.895395,11059200,0.23523327708244324
1721137498.5500622,11110400,0.23436185717582703
1721138571.820745,11161600,0.23361606895923615
1721139315.736743,11212800,0.23316168785095215
1721139327.9898,11264000,0.23238159716129303
1721139340.124064,11315200,0.23193778097629547
1721139355.731373,11366400,0.23179996013641357
1721139369.6874702,11417600,0.23094406723976135
1721139382.9872398,11468800,0.2307552695274353
1721139395.1284869,11520000,0.2301364541053772
1721139409.6122649,11571200,0.22949464619159698
1721139421.978883,11622400,0.229330375790596
1721139433.963841,11673600,0.2292032390832901
1721139445.9857621,11724800,0.22842974960803986
1721139457.968587,11776000,0.2279413789510727
1721139470.097601,11827200,0.2270849347114563
1721139482.019996,11878400,0.22639168798923492
1721139493.977081,11929600,0.2256266176700592
1721139506.064267,11980800,0.22501875460147858
1721139518.122804,12032000,0.22441363334655762
1721139530.150125,12083200,0.22395935654640198
1721139542.082457,12134400,0.22333958745002747
1721139554.0676239,12185600,0.22289717197418213
1721139566.180217,12236800,0.22270254790782928
1721139578.2056372,12288000,0.22208230197429657
1721139590.513886,12339200,0.22204002737998962
1721139604.0805252,12390400,0.22171622514724731
1721139617.06799,12441600,0.2209809422492981
1721139629.194761,12492800,0.22055581212043762
1721139642.212947,12544000,0.21987532079219818
1721139655.00293,12595200,0.21910518407821655
1721139667.051851,12646400,0.21866172552108765
1721139679.3235478,12697600,0.21832160651683807
1721139691.383808,12748800,0.21786901354789734
1721139703.7505128,12800000,0.2179354429244995
1721139716.424845,12851200,0.2172170877456665
1721139728.595008,12902400,0.21679902076721191
1721139740.671199,12953600,0.2162892371416092
1721139752.7690601,13004800,0.2158467173576355
1721139764.898774,13056000,0.21528124809265137
1721139777.4591858,13107200,0.21485641598701477
1721139790.435779,13158400,0.21445652842521667
1721139802.758195,13209600,0.2142448127269745
1721139814.7056901,13260800,0.21386992931365967
1721139826.968679,13312000,0.2133631706237793
1721139838.853753,13363200,0.21308566629886627
1721139850.8244102,13414400,0.21295765042304993
1721139862.9034739,13465600,0.21226996183395386
1721139874.841037,13516800,0.21209439635276794
1721139887.0004349,13568000,0.21131759881973267
1721139898.9165928,13619200,0.21093681454658508
1721139911.5234182,13670400,0.21079140901565552
1721139923.599633,13721600,0.21055248379707336
1721139936.0500422,13772800,0.21005845069885254
1721139948.578136,13824000,0.2096863090991974
1721139960.5755289,13875200,0.20933844149112701
1721139972.5359411,13926400,0.2091778963804245
1721139984.56067,13977600,0.20867224037647247
1721139996.5358999,14028800,0.20827706158161163
1721140008.684098,14080000,0.20819337666034698
1721140020.640779,14131200,0.20794233679771423
1721140032.5463119,14182400,0.2079383134841919
1721140044.686471,14233600,0.20771931111812592
1721140056.7337768,14284800,0.2073282152414322
1721140069.043256,14336000,0.2070458084344864
1721140081.220435,14387200,0.2066103219985962
1721140093.061056,14438400,0.20626479387283325
1721140104.798889,14489600,0.20579004287719727
1721140116.211339,14540800,0.20523715019226074
1721140129.69087,14592000,0.2047886699438095
1721140141.7298281,14643200,0.2042504996061325
1721140153.095474,14694400,0.2036825716495514
1721140164.498515,14745600,0.20338787138462067
1721140175.8282712,14796800,0.2028094232082367
1721140187.322218,14848000,0.20272761583328247
1721140198.3515022,14899200,0.20236776769161224
1721140209.4440901,14950400,0.20215781033039093
1721140220.621223,15001600,0.20180700719356537
1721140231.839722,15052800,0.20149850845336914
1721140243.116779,15104000,0.20120438933372498
1721140254.354871,15155200,0.20109888911247253
1721140265.862606,15206400,0.2005968540906906
1721140279.7740579,15257600,0.2002364993095398
1721140291.19315,15308800,0.1997537910938263
1721140302.6552162,15360000,0.19963237643241882
1721140314.255239,15411200,0.1994488537311554
1721140328.099642,15462400,0.1994311809539795
1721140340.883839,15513600,0.1990906149148941
1721140353.175668,15564800,0.1989452838897705
1721140365.335706,15616000,0.19841758906841278
1721140377.7840981,15667200,0.19841639697551727
1721140401.721654,15718400,0.1978902369737625
1721140427.64608,15769600,0.19783611595630646
1721140445.7114081,15820800,0.19776105880737305
1721140463.313235,15872000,0.19735340774059296
1721140475.845033,15923200,0.19653233885765076
1721140488.5488188,15974400,0.19630897045135498
1721140500.7173078,16025600,0.19604633748531342
1721140512.7231948,16076800,0.19591496884822845
1721140524.711709,16128000,0.19572331011295319
1721140536.585634,16179200,0.1951960176229477
1721140548.5595038,16230400,0.19507606327533722
1721140560.4386759,16281600,0.19459161162376404
1721140572.246086,16332800,0.19464680552482605
1721140584.179598,16384000,0.1945389211177826
1721140596.103012,16435200,0.19406096637248993
1721140608.0849001,16486400,0.19420501589775085
1721140619.9933262,16537600,0.19376830756664276
1721140631.8860512,16588800,0.19324645400047302
1721140643.8727832,16640000,0.19285938143730164
1721140656.320296,16691200,0.19279691576957703
1721140668.884643,16742400,0.1926778256893158
1721140681.515368,16793600,0.1928710639476776
1721140696.517844,16844800,0.1926318258047104
1721140711.651447,16896000,0.1921619176864624
1721140729.43839,16947200,0.19176527857780457
1721140745.59952,16998400,0.19172827899456024
1721140759.487234,17049600,0.1915026307106018
1721140772.419651,17100800,0.19134773313999176
1721140787.917013,17152000,0.1911984235048294
1721140802.060777,17203200,0.19096319377422333
1721140816.110189,17254400,0.19091153144836426
