Wall time,Step,Value
1723311412.0802932,12185600,986.7160034179688
1723311422.4299352,12236800,912.062744140625
1723311443.161664,12339200,967.7985229492188
1723311453.564121,12390400,968.4308471679688
1723311463.761306,12441600,935.0802001953125
1723311474.1418009,12492800,999.7669067382812
1723311484.435665,12544000,992.819580078125
1723311494.8789592,12595200,954.1778564453125
1723311505.265172,12646400,871.6784057617188
1723311515.638928,12697600,921.0870971679688
1723311526.212419,12748800,1008.9761352539062
1723311536.488648,12800000,874.054931640625
1723311546.8167932,12851200,980.5306396484375
1723311557.191472,12902400,949.4820556640625
1723311567.515696,12953600,933.6925659179688
1723311577.79264,13004800,897.9561767578125
1723311588.197597,13056000,891.2362670898438
1723311598.4310558,13107200,862.3786010742188
1723311608.703407,13158400,855.9584350585938
1723311629.196327,13260800,990.6559448242188
1723311639.406414,13312000,933.4099731445312
1723311649.776362,13363200,956.6657104492188
1723311660.184505,13414400,892.0455932617188
1723311681.012173,13516800,1001.466064453125
1723311691.359504,13568000,937.265869140625
1723311701.753771,13619200,1000.4837036132812
1723311722.4672902,13721600,1021.3759155273438
1723311742.9321651,13824000,952.7808837890625
1723311763.4672372,13926400,980.5167236328125
1723311773.8432598,13977600,1028.9271240234375
1723311784.061281,14028800,1000.95458984375
1723311794.352973,14080000,895.2265014648438
1723311804.849401,14131200,953.0407104492188
1723311825.631119,14233600,959.435791015625
1723311836.04072,14284800,1012.47265625
1723311846.417312,14336000,1021.1927490234375
1723311856.8699,14387200,1061.91259765625
1723311867.301001,14438400,1006.1534423828125
1723311877.686302,14489600,1078.6226806640625
1723311888.133505,14540800,1083.12109375
1723311898.438281,14592000,1093.347900390625
1723311929.49003,14745600,1002.1644287109375
1723311950.092426,14848000,1074.8359375
1723311970.696596,14950400,967.9577026367188
1723311981.18829,15001600,1068.41845703125
1723312001.9514072,15104000,1000.1258544921875
1723312012.4039738,15155200,980.93408203125
1723312022.745842,15206400,1039.8837890625
1723312033.0494149,15257600,996.99365234375
1723312043.482687,15308800,1019.2056274414062
1723312053.8770208,15360000,883.038818359375
1723312064.068907,15411200,1009.926513671875
1723312074.420531,15462400,937.277587890625
1723312084.758848,15513600,930.1914672851562
1723312095.037055,15564800,1147.7940673828125
1723312105.4004009,15616000,1001.11962890625
1723312136.58213,15769600,950.1249389648438
1723312146.976095,15820800,1013.4837036132812
1723312157.532276,15872000,993.9054565429688
1723312167.750269,15923200,1126.938232421875
1723312177.959705,15974400,1035.5692138671875
1723312198.5272179,16076800,957.4639892578125
1723312208.8191628,16128000,974.5416259765625
1723312219.28142,16179200,1166.9371337890625
1723312229.57312,16230400,963.8094482421875
1723312239.8873658,16281600,1065.01611328125
1723312250.247118,16332800,1046.66064453125
1723312260.663085,16384000,1059.2166748046875
1723312270.9241111,16435200,1058.96337890625
1723312281.390995,16486400,1021.7881469726562
1723312291.7681012,16537600,989.6956787109375
1723312302.194344,16588800,1155.44482421875
1723312312.589841,16640000,989.8770751953125
1723312322.931212,16691200,966.2081298828125
1723312333.257312,16742400,967.0413818359375
1723312343.842083,16793600,1025.8382568359375
1723312354.2681248,16844800,950.7567138671875
1723312364.561707,16896000,1027.1151123046875
1723312375.1696692,16947200,1101.3585205078125
1723312385.61621,16998400,997.2700805664062
1723312406.3718731,17100800,888.3115844726562
1723312427.217538,17203200,1023.8006591796875
1723312437.492723,17254400,1039.45654296875
1723312447.8428748,17305600,1050.58984375
1723312458.233494,17356800,929.1236572265625
1723312468.52657,17408000,881.609619140625
1723312478.758483,17459200,992.2687377929688
1723312489.151073,17510400,976.6614379882812
1723312499.429514,17561600,1022.166259765625
1723312509.844322,17612800,892.8422241210938
1723312520.4417422,17664000,984.0303955078125
1723312530.735975,17715200,901.1378173828125
1723312541.371079,17766400,968.47412109375
1723312552.2178009,17817600,933.760009765625
1723312562.8766642,17868800,1001.4422607421875
1723312573.0435991,17920000,938.0599365234375
1723312583.425339,17971200,1031.7703857421875
1723312593.57744,18022400,1018.545166015625
1723312603.7658958,18073600,961.5152587890625
1723312614.102914,18124800,937.0772705078125
1723312624.27617,18176000,1081.6260986328125
1723312634.485551,18227200,939.17529296875
1723312644.7575948,18278400,984.8005981445312
1723312654.940564,18329600,1069.428955078125
1723312665.033653,18380800,1117.3306884765625
1723312675.305313,18432000,1030.122314453125
1723312685.466887,18483200,975.4321899414062
1723312695.699214,18534400,1003.7772216796875
1723312706.0588422,18585600,1064.6708984375
1723312716.308892,18636800,1025.0872802734375
1723312726.7448971,18688000,938.0780029296875
1723312736.890379,18739200,1037.1610107421875
1723312747.096608,18790400,1075.9569091796875
1723312757.3752089,18841600,1023.36328125
1723312767.548735,18892800,1005.7540893554688
1723312788.0412319,18995200,969.9940795898438
1723312798.2722392,19046400,984.8836059570312
1723312808.413314,19097600,1000.2841796875
1723312818.771508,19148800,902.1622924804688
1723312828.960717,19200000,913.3721313476562
1723312839.0439968,19251200,986.57275390625
1723312849.255161,19302400,1015.6364135742188
1723312859.522488,19353600,1026.2470703125
1723312869.72113,19404800,970.7006225585938
1723312880.0005918,19456000,1121.83544921875
1723312890.2251148,19507200,1006.43408203125
1723312900.451864,19558400,1048.2789306640625
1723312910.5730171,19609600,1032.677734375
1723312930.726187,19712000,918.8056640625
1723312941.000329,19763200,987.6813354492188
1723312951.188214,19814400,1183.403564453125
1723312961.321217,19865600,980.6472778320312
1723312971.5878882,19916800,1037.2923583984375
1723312981.788861,19968000,1048.01025390625
1723312991.9392982,20019200,1116.8076171875
1723313002.205069,20070400,1075.5108642578125
1723313012.476079,20121600,1019.08837890625
1723313022.75316,20172800,1014.5870361328125
1723313043.336746,20275200,1094.7037353515625
1723313053.50824,20326400,951.9063720703125
1723313063.637332,20377600,1029.1585693359375
1723313073.6757472,20428800,1095.0946044921875
1723313083.9108212,20480000,950.01904296875
1723313104.549671,20582400,1014.5426025390625
1723313114.7148302,20633600,931.6109619140625
1723313124.936363,20684800,972.4193115234375
1723313135.167957,20736000,983.6044311523438
1723313145.4142752,20787200,1037.017822265625
1723313155.717115,20838400,1008.1373901367188
1723313176.0486631,20940800,1027.38134765625
1723313196.5178208,21043200,1035.3497314453125
1723313206.716862,21094400,1044.834716796875
1723313216.898344,21145600,1066.6417236328125
1723313237.452747,21248000,1115.565673828125
1723313247.7130969,21299200,969.2369384765625
1723313257.9215848,21350400,948.8161010742188
1723313278.433435,21452800,1018.2677001953125
1723313288.670618,21504000,924.65283203125
1723313299.043276,21555200,1068.671142578125
1723313309.215769,21606400,985.5297241210938
1723313319.392991,21657600,994.8231811523438
1723313329.701471,21708800,1093.451904296875
1723313339.966188,21760000,1030.344482421875
1723313350.26048,21811200,883.5936889648438
1723313360.629736,21862400,994.2178344726562
1723313381.26291,21964800,995.2386474609375
1723313401.922577,22067200,1127.1300048828125
1723313422.473056,22169600,923.6307983398438
1723313453.265606,22323200,1009.0042114257812
1723313463.478176,22374400,883.6105346679688
1723313484.0368462,22476800,915.3369140625
1723313494.244315,22528000,1006.6858520507812
1723313504.423191,22579200,975.4097290039062
1723313514.797651,22630400,1069.091796875
1723313525.021081,22681600,938.2116088867188
1723313545.3533819,22784000,1046.1099853515625
1723313555.5421052,22835200,1049.3245849609375
1723313565.658684,22886400,970.4007568359375
1723313575.953857,22937600,1070.0677490234375
1723313586.1243079,22988800,949.8861083984375
1723313596.331313,23040000,972.0158081054688
1723313606.688375,23091200,1031.828125
1723313616.8088949,23142400,975.2105102539062
1723313626.959628,23193600,1116.0234375
1723313637.273835,23244800,1046.61279296875
1723313647.522055,23296000,1036.7650146484375
1723313657.793232,23347200,875.5121459960938
1723313678.192491,23449600,1009.4446411132812
1723313688.448884,23500800,1084.765869140625
1723313698.664822,23552000,1102.774169921875
1723313708.794218,23603200,1102.65625
1723313719.139743,23654400,1093.3475341796875
1723313729.376151,23705600,935.7212524414062
1723313739.531887,23756800,1041.38427734375
1723313749.801853,23808000,929.237548828125
1723313760.158886,23859200,907.636474609375
1723313770.4007602,23910400,975.665771484375
1723313780.659022,23961600,1087.7403564453125
1723313790.918675,24012800,1024.8453369140625
1723313801.050996,24064000,1043.324951171875
1723313811.312022,24115200,1085.746826171875
1723313821.6040251,24166400,1128.9825439453125
1723313831.917474,24217600,1255.152099609375
1723313842.370503,24268800,1065.1219482421875
1723313852.796129,24320000,955.2019653320312
1723313863.170781,24371200,1062.94677734375
1723313883.75312,24473600,1158.3839111328125
1723313893.98893,24524800,1076.4599609375
1723313904.333141,24576000,1033.836181640625
1723313924.723389,24678400,1030.4410400390625
1723313935.1439822,24729600,965.5433349609375
1723313945.357284,24780800,1084.681396484375
1723313955.518153,24832000,998.5035400390625
1723313965.889807,24883200,1081.1170654296875
1723313975.988891,24934400,1071.9241943359375
1723313986.253719,24985600,918.2830810546875
1723313996.6024451,25036800,1026.6282958984375
1723314006.7322938,25088000,1009.9959106445312
1723314016.972418,25139200,1096.4710693359375
1723314027.306877,25190400,1034.29736328125
1723314037.391747,25241600,1059.8629150390625
1723314047.66364,25292800,1187.167236328125
1723314078.670672,25446400,981.6512451171875
1723314088.828264,25497600,1025.61083984375
1723314109.3051982,25600000,1082.4962158203125
1723314140.048198,25753600,932.9849243164062
1723314150.224322,25804800,998.9987182617188
1723314160.420222,25856000,1008.9290161132812
1723314170.729758,25907200,1108.8128662109375
1723314180.879911,25958400,992.840087890625
1723314191.036128,26009600,945.4430541992188
1723314201.358988,26060800,989.1124267578125
1723314211.584471,26112000,1025.304931640625
1723314221.9353569,26163200,1129.7225341796875
1723314232.220309,26214400,1010.8878173828125
1723314242.4067478,26265600,1036.2083740234375
1723314262.907732,26368000,982.280517578125
1723314273.109517,26419200,1017.44970703125
1723314283.3067951,26470400,1054.584228515625
1723314293.7940748,26521600,1066.26953125
1723314304.071985,26572800,1046.0731201171875
1723314314.337225,26624000,1028.81201171875
1723314325.053827,26675200,957.615478515625
1723314345.4771268,26777600,1028.8819580078125
1723314356.998016,26828800,1065.7886962890625
1723314367.553803,26880000,1140.9010009765625
1723314377.947969,26931200,1047.7099609375
1723314440.164098,27238400,1038.613037109375
1723314460.91084,27340800,1020.295654296875
1723314471.2568011,27392000,1224.1400146484375
1723314481.584182,27443200,1118.822265625
1723314492.0394251,27494400,1105.2193603515625
1723314502.534367,27545600,1182.28955078125
1723314512.9678779,27596800,1056.3865966796875
1723314523.392315,27648000,1175.1978759765625
1723314533.8174021,27699200,1197.8441162109375
1723314544.2038589,27750400,1164.0963134765625
1723314554.544107,27801600,1104.9102783203125
1723314565.087945,27852800,1122.7047119140625
1723314575.45382,27904000,1106.39794921875
1723314585.745502,27955200,1157.9150390625
1723314596.066234,28006400,1062.4151611328125
1723314606.388402,28057600,1203.6177978515625
1723314616.6278698,28108800,1049.2872314453125
1723314627.181087,28160000,1127.7603759765625
1723314647.882533,28262400,1074.889404296875
1723314658.256501,28313600,1160.389892578125
1723314668.5203001,28364800,1113.1715087890625
1723314689.301686,28467200,1148.6827392578125
1723314699.6698759,28518400,1132.233154296875
1723314710.237598,28569600,946.7890014648438
1723314720.702726,28620800,1006.889404296875
1723314730.907985,28672000,971.8338012695312
1723314741.370295,28723200,986.7552490234375
1723314751.7086651,28774400,1099.762939453125
1723314762.351478,28825600,1064.24658203125
1723314772.866174,28876800,972.5186157226562
1723314783.3039842,28928000,1091.3006591796875
1723314793.604448,28979200,1088.994140625
1723314803.778599,29030400,1004.7027587890625
1723314814.0716941,29081600,1067.095703125
1723314824.378784,29132800,1018.2611083984375
1723314834.9661472,29184000,1292.3262939453125
1723314845.3750222,29235200,1041.5614013671875
1723314855.7483919,29286400,1097.7664794921875
1723314866.3333619,29337600,1025.072021484375
1723314876.62962,29388800,1086.469482421875
1723314887.031583,29440000,1095.6219482421875
1723314907.871843,29542400,1066.936279296875
1723314918.26406,29593600,1119.8280029296875
1723314928.747591,29644800,1115.648681640625
1723314939.100493,29696000,1086.4822998046875
1723314949.5588,29747200,987.0535278320312
1723314959.9114969,29798400,1140.020263671875
1723314970.362197,29849600,1092.2864990234375
1723314980.719557,29900800,1159.001953125
1723314991.061611,29952000,1174.8779296875
1723315001.287159,30003200,1085.8729248046875
1723315011.827529,30054400,1030.625732421875
1723315022.2456489,30105600,976.3754272460938
1723315032.537201,30156800,1080.464111328125
1723315043.104995,30208000,1069.9129638671875
1723315063.639158,30310400,1033.5133056640625
1723315074.169991,30361600,1039.3651123046875
1723315084.50832,30412800,1021.287109375
1723315094.8398578,30464000,1095.4041748046875
1723315105.321941,30515200,1081.1077880859375
1723315115.6428092,30566400,1019.1154174804688
1723315126.0353658,30617600,1079.5782470703125
1723315136.448579,30668800,1070.1981201171875
1723315146.803369,30720000,1093.0975341796875
1723315156.989949,30771200,926.3385009765625
1723315167.457375,30822400,1024.0084228515625
1723315177.708236,30873600,1086.0675048828125
1723315188.178085,30924800,1170.2032470703125
1723315198.6392581,30976000,1089.633056640625
1723315208.934711,31027200,1248.7923583984375
1723315219.262316,31078400,1182.7445068359375
1723315239.879563,31180800,1169.81396484375
1723315250.319641,31232000,1068.2281494140625
1723315260.6262069,31283200,1051.475830078125
1723315270.934774,31334400,1094.4534912109375
1723315281.473291,31385600,1137.272705078125
1723315291.83186,31436800,1174.3612060546875
1723315312.743621,31539200,1124.385498046875
1723315353.939769,31744000,1088.9442138671875
1723315364.2114508,31795200,1104.594970703125
1723315374.610421,31846400,1221.0706787109375
1723315385.018004,31897600,1084.130615234375
1723315395.3454661,31948800,1125.3685302734375
1723315405.7790542,32000000,1075.6248779296875
1723315416.1166148,32051200,1086.3428955078125
1723315426.418078,32102400,1059.397705078125
1723315436.824515,32153600,1112.8975830078125
1723315457.463616,32256000,1034.6072998046875
1723315467.975582,32307200,1030.75
1723315478.25052,32358400,1208.6907958984375
1723315488.587539,32409600,1124.65771484375
1723315509.408312,32512000,1148.5504150390625
1723315519.785409,32563200,1152.1768798828125
1723315530.2827861,32614400,1141.31396484375
1723315551.019566,32716800,1132.436767578125
1723315561.352486,32768000,1202.84814453125
1723315571.713834,32819200,1205.1910400390625
1723315582.1570802,32870400,1113.9652099609375
1723315592.3746629,32921600,1102.5257568359375
1723315602.675624,32972800,1021.1615600585938
1723315613.298166,33024000,1154.0133056640625
1723315623.5387158,33075200,1238.3095703125
1723315633.836046,33126400,1141.5875244140625
1723315644.252741,33177600,1242.287109375
1723315654.511193,33228800,1145.801025390625
1723315664.840002,33280000,1127.73486328125
1723315675.2749162,33331200,1160.89404296875
1723315685.657726,33382400,1508.186279296875
1723315695.979828,33433600,1273.2144775390625
1723315706.306556,33484800,1214.54248046875
1723315737.333709,33638400,1155.0399169921875
1723315747.588777,33689600,1257.83544921875
1723315757.9219341,33740800,1031.0684814453125
1723315768.4789052,33792000,1142.5772705078125
1723315778.681726,33843200,1319.7908935546875
1723315789.029479,33894400,1193.8548583984375
1723315799.349858,33945600,1214.4315185546875
1723315809.60866,33996800,1176.2520751953125
1723315819.951335,34048000,1134.8585205078125
1723315830.501027,34099200,1283.3548583984375
1723315840.7514791,34150400,1249.88330078125
1723315851.2331479,34201600,1277.93408203125
1723315861.50251,34252800,1147.4906005859375
1723315871.825878,34304000,1140.1727294921875
1723315892.6729941,34406400,1166.196044921875
1723315903.005924,34457600,1382.3916015625
1723315913.59466,34508800,1303.998779296875
1723315923.891329,34560000,1310.7545166015625
1723315934.1139112,34611200,1065.697509765625
1723315944.421698,34662400,1081.6297607421875
1723315954.750885,34713600,1141.018798828125
1723315965.112206,34764800,1201.150146484375
1723315975.614762,34816000,1373.158203125
1723315985.969999,34867200,1267.8326416015625
1723315996.3543081,34918400,1100.2144775390625
1723316006.7128708,34969600,1324.7578125
1723316017.132585,35020800,1142.5780029296875
1723316027.427559,35072000,1204.533935546875
1723316038.0181499,35123200,1190.511962890625
1723316048.346515,35174400,1280.1280517578125
1723316058.7196312,35225600,1218.6497802734375
1723316069.310976,35276800,1130.201171875
1723316079.596352,35328000,1154.3519287109375
1723316090.0275671,35379200,1324.3284912109375
1723316100.477301,35430400,1169.7259521484375
1723316110.9011571,35481600,1344.03271484375
1723316131.9613051,35584000,1166.517822265625
1723316153.246739,35686400,1033.3756103515625
1723316185.636342,35840000,1119.236328125
1723316196.062314,35891200,1096.8367919921875
1723316206.3392441,35942400,1074.2803955078125
1723316216.804255,35993600,1049.0150146484375
1723316227.045265,36044800,1049.2474365234375
1723316237.418956,36096000,1097.5225830078125
1723316248.026279,36147200,1128.628173828125
1723316258.4027479,36198400,1109.3951416015625
1723316268.769218,36249600,1152.6416015625
1723316279.294802,36300800,1159.0650634765625
1723316289.628055,36352000,1280.6263427734375
1723316300.1760519,36403200,1172.06982421875
1723316310.600824,36454400,1039.3438720703125
1723316320.950784,36505600,1144.5208740234375
1723316341.8937101,36608000,1236.7393798828125
1723316352.351368,36659200,1192.6160888671875
1723316362.9661171,36710400,1244.4315185546875
1723316383.6848168,36812800,1333.7554931640625
1723316394.231439,36864000,1249.0625
1723316404.5308511,36915200,1192.334716796875
1723316414.812274,36966400,1136.8082275390625
1723316425.164418,37017600,1069.7064208984375
1723316435.6497338,37068800,1398.2950439453125
1723316445.93404,37120000,1103.7188720703125
1723316456.452111,37171200,1244.3626708984375
1723316466.789679,37222400,1199.768798828125
1723316487.71332,37324800,1249.9920654296875
1723316498.0792708,37376000,1220.939208984375
1723316508.591771,37427200,1187.7938232421875
1723316519.366313,37478400,1073.9249267578125
1723316529.679869,37529600,1186.8935546875
1723316550.376905,37632000,1065.5889892578125
1723316560.716543,37683200,1114.2662353515625
1723316570.970644,37734400,1149.8673095703125
1723316581.4448268,37785600,1072.3616943359375
1723316591.894241,37836800,1389.7554931640625
1723316602.296671,37888000,1174.5596923828125
1723316612.4733171,37939200,1159.521240234375
1723316622.7727082,37990400,1151.4835205078125
1723316633.1456902,38041600,1172.6514892578125
1723316643.511152,38092800,1141.99853515625
1723316653.834419,38144000,1250.7431640625
1723316664.634082,38195200,1143.924560546875
1723316675.020673,38246400,1016.2858276367188
1723316685.3791978,38297600,1048.4139404296875
1723316706.280277,38400000,1169.7083740234375
1723316716.660137,38451200,1280.0015869140625
1723316727.503901,38502400,1236.0396728515625
1723316737.930667,38553600,1256.1068115234375
1723316748.34258,38604800,1279.6822509765625
1723316758.870116,38656000,1225.4608154296875
1723316769.2242482,38707200,1226.446044921875
1723316779.498991,38758400,1136.4857177734375
1723316789.976474,38809600,1009.9628295898438
1723316810.720502,38912000,1177.6300048828125
1723316821.2785978,38963200,1070.3863525390625
1723316841.905202,39065600,1037.9822998046875
1723316852.421946,39116800,1185.1326904296875
1723316862.794448,39168000,1122.1278076171875
1723316873.2822359,39219200,1074.7386474609375
1723316883.6864,39270400,1187.587158203125
1723316894.00585,39321600,1152.676025390625
1723316904.4781,39372800,1131.0555419921875
1723316914.789088,39424000,1002.47216796875
1723316924.984958,39475200,1064.961669921875
1723316935.3424299,39526400,1098.586181640625
1723316945.725429,39577600,1242.1234130859375
1723316956.014293,39628800,1070.778564453125
1723316966.7043278,39680000,1127.9620361328125
1723316977.012595,39731200,1033.4263916015625
1723316987.391138,39782400,1004.66943359375
1723317008.1143029,39884800,1028.494140625
1723317018.322486,39936000,1097.110595703125
1723317028.825044,39987200,1135.484619140625
1723317039.166764,40038400,987.2905883789062
1723317049.614861,40089600,1096.5711669921875
1723317060.006198,40140800,946.6414184570312
1723317070.4398458,40192000,988.521240234375
1723317080.919549,40243200,1160.3310546875
1723317091.3430011,40294400,1193.8892822265625
1723317101.812674,40345600,1171.4853515625
1723317112.0970602,40396800,1197.09619140625
1723317122.7815318,40448000,1154.3995361328125
1723317133.03195,40499200,1125.5882568359375
1723317143.5109482,40550400,1086.9378662109375
1723317153.8728268,40601600,1179.5013427734375
1723317164.13807,40652800,1166.3212890625
