Wall time,Step,Value
1723005579.177150,51353600,7040.34521484375
1723005600.390200,51456000,7096.7158203125
1723005610.4787700,51507200,6607.3525390625
1723005641.2,51660800,6275.1376953125
1723005651.892280,51712000,7504.15478515625
1723005672.6632300,51814400,7873.3818359375
1723005682.525190,51865600,6973.72607421875
1723005694.348960,51916800,6592.693359375
1723005704.335260,51968000,6838.36181640625
1723005734.940040,52121600,6406.9755859375
1723005817.739600,52531200,6792.2275390625
1723005839.34399,52633600,7481.62744140625
1723005859.6573100,52736000,7307.57373046875
1723005880.398120,52838400,6903.4775390625
1723005890.9794800,52889600,7064.947265625
1723005902.0845900,52940800,7351.11865234375
1723005921.908880,53043200,6883.984375
1723005942.6265500,53145600,6056.9501953125
1723005953.086110,53196800,6695.8447265625
1723005964.075540,53248000,6197.37060546875
1723005995.27657,53401600,6713.9140625
1723006015.105920,53504000,7664.57177734375
1723006082.0353,53862400,5058.5224609375
1723006086.139320,53913600,4581.0126953125
1723006097.923560,54067200,2581.840087890630
1723006106.102560,54169600,3917.69189453125
1723006135.54335,54476800,2721.828369140630
1723006141.958120,54528000,2862.01611328125
1723006153.077440,54630400,5737.31787109375
1723006163.532960,54732800,4947.15673828125
1723006188.339090,54937600,2552.471923828130
1723006201.699110,55040000,2884.342529296880
1723006214.85292,55142400,5389.14208984375
1723006229.0381200,55244800,5874.43115234375
1723006244.459650,55347200,2548.848388671880
1723006270.568260,55500800,2644.09912109375
1723006279.055420,55552000,2938.3583984375
1723006289.157270,55603200,4781.64453125
1723006299.12054,55654400,2916.80029296875
1723006365.65244,55961600,5992.10595703125
1723006379.815610,56012800,4566.2314453125
1723006468.953230,56320000,4105.3720703125
1723006503.200270,56422400,2354.858154296880
1723006539.429740,56524800,2788.85107421875
1723006557.686040,56576000,4370.04931640625
1723006576.9806900,56627200,3145.99072265625
1723006780.3842100,57088000,2900.691650390630
1723006833.823540,57190400,2932.902099609380
1723006916.607090,57344000,3309.3642578125
1723007041.817000,57548800,5024.56982421875
1723007108.359260,57651200,5129.4169921875
1723007143.096040,57702400,4380.734375
1723007179.465570,57753600,5423.55810546875
1723007292.037140,57907200,6003.958984375
1723007332.034940,57958400,3696.725830078130
1723007418.679550,58060800,5985.2265625
1723007461.8890500,58112000,4895.9638671875
1723007504.670510,58163200,2798.3974609375
1723007643.521300,58316800,2397.060546875
1723007690.5344400,58368000,6029.76318359375
1723008244.902120,58880000,4085.71533203125
1723008260.511600,58982400,7812.265625
1723008270.382860,59033600,7349.134765625
1723008301.016730,59187200,7340.2783203125
1723008312.6077100,59238400,7211.4453125
1723008322.582710,59289600,6584.37451171875
1723008353.241910,59443200,5833.671875
1723008363.5065600,59494400,6809.19970703125
1723008373.772820,59545600,7524.6279296875
1723008528.199240,60313600,6777.75146484375
1723008558.8079400,60467200,6510.26708984375
1723008580.040950,60569600,6493.2626953125
1723008589.9753700,60620800,6471.47705078125
1723008610.410830,60723200,6816.95263671875
1723008620.433440,60774400,6312.85107421875
1723008651.515460,60928000,6137.85986328125
1723008681.854380,61081600,6188.62744140625
1723008691.801800,61132800,7033.57958984375
1723008702.264360,61184000,6773.32568359375
1723008712.872060,61235200,7164.447265625
1723008733.375600,61337600,6892.919921875
1723008753.121100,61440000,7284.953125
1723008768.134850,61542400,4740.09423828125
1723008775.9252900,61644800,4450.14990234375
1723008779.818500,61696000,4614.2333984375
1723008789.181560,61798400,3761.030517578130
1723008797.6774800,61900800,2575.99462890625
1723008806.386150,62003200,5758.359375
1723008811.0035900,62054400,3350.62841796875
1723008816.558510,62105600,2696.530517578130
1723008822.973780,62156800,2700.24267578125
1723008828.209980,62208000,4303.49365234375
1723008887.1978500,62720000,5494.302734375
1723008915.5785000,62924800,4169.00048828125
1723008948.471240,63129600,2693.73388671875
1723008956.940650,63180800,3101.96435546875
1723008966.117670,63232000,4055.833251953130
1723008985.676340,63334400,4432.73193359375
1723009016.689730,63488000,5358.810546875
1723009054.27438,63641600,2496.361328125
1723009081.0820300,63744000,6360.7900390625
1723009110.7177400,63846400,4499.302734375
1723009126.441000,63897600,6022.802734375
1723009159.347740,64000000,6059.38134765625
1723009232.047330,64204800,4592.16162109375
1723009252.59527,64256000,4318.97900390625
1723009273.437260,64307200,6138.064453125
1723009317.3272700,64409600,4454.880859375
1723009340.297780,64460800,4735.71923828125
1723009412.312550,64614400,2973.277099609380
1723009438.547750,64665600,5206.263671875
1723009465.136380,64716800,3097.428955078130
1723009493.173030,64768000,4691.12744140625
1723009521.526680,64819200,3832.8623046875
1723009550.671230,64870400,6482.11376953125
1723009713.144720,65126400,3065.150390625
1723009748.6647700,65177600,4980.7822265625
1723009824.856250,65280000,7490.96923828125
1723009987.068020,65484800,7065.6552734375
1723010031.644260,65536000,2491.43896484375
1723010121.033270,65638400,4276.98095703125
1723010323.428500,65843200,6607.2001953125
1723010429.6375900,65945600,3642.512939453130
1723010660.060630,66150400,5307.69775390625
1723010719.7435700,66201600,4339.11572265625
1723010781.358820,66252800,5088.64599609375
1723010844.43239,66304000,5728.0810546875
1723010970.039270,66406400,4327.5634765625
1723011175.611880,66560000,4701.275390625
1723011180.373090,66611200,7711.3798828125
1723011202.114020,66713600,7803.48876953125
1723011212.323750,66764800,7861.19091796875
1723011223.077640,66816000,8186.580078125
1723011286.718690,67123200,7952.513671875
1723011306.540100,67225600,8694.529296875
1723011318.369470,67276800,7863.734375
1723011338.440310,67379200,7815.62353515625
