Wall time,Step,Value
1722593404.93488,11212800,782.281005859375
1722593417.962027,11264000,788.4547729492188
1722593430.880825,11315200,817.6027221679688
1722593443.723883,11366400,848.7783203125
1722593456.283099,11417600,848.3638916015625
1722593469.139422,11468800,785.4157104492188
1722593481.728925,11520000,931.9368896484375
1722593494.134358,11571200,881.8394775390625
1722593507.9175181,11622400,824.9453735351562
1722593521.638473,11673600,816.2630004882812
1722593535.2642171,11724800,802.0047607421875
1722593548.381113,11776000,898.719970703125
1722593562.583169,11827200,862.628662109375
1722593577.718122,11878400,887.098876953125
1722593591.593738,11929600,824.3992309570312
1722593604.433219,11980800,866.3192138671875
1722593616.2747798,12032000,849.2766723632812
1722593627.086108,12083200,926.2408447265625
1722593638.024065,12134400,856.10400390625
1722593648.576423,12185600,842.9701538085938
1722593659.262503,12236800,829.5531005859375
1722593669.778475,12288000,832.4252319335938
1722593680.3783302,12339200,886.444580078125
1722593691.668892,12390400,903.266845703125
1722593702.356158,12441600,793.7890625
1722593713.1279979,12492800,780.5989990234375
1722593723.606509,12544000,807.376953125
1722593734.2828958,12595200,895.8622436523438
1722593744.750666,12646400,859.6734008789062
1722593755.215234,12697600,842.1639404296875
1722593765.61186,12748800,868.7042236328125
1722593776.092138,12800000,834.0736083984375
1722593786.731311,12851200,877.2509155273438
1722593797.9137049,12902400,875.4779052734375
1722593808.612874,12953600,875.8440551757812
1722593819.2853801,13004800,905.4707641601562
1722593830.308363,13056000,847.5445556640625
1722593840.845844,13107200,843.9295043945312
1722593851.295987,13158400,849.43310546875
1722593861.652132,13209600,816.1091918945312
1722593872.217611,13260800,895.3130493164062
1722593882.617144,13312000,958.3785400390625
1722593893.0062342,13363200,808.2002563476562
1722593903.304681,13414400,856.7887573242188
1722593913.5987709,13465600,810.5103759765625
1722593924.035224,13516800,848.9275512695312
1722593934.22668,13568000,857.1262817382812
1722593944.6755142,13619200,860.9776000976562
1722593957.049999,13670400,877.5910034179688
1722593968.879317,13721600,825.19384765625
1722593979.803485,13772800,892.9100952148438
1722593991.327328,13824000,939.6375122070312
1722594003.21666,13875200,940.4497680664062
1722594013.7602339,13926400,877.2691650390625
1722594024.485861,13977600,883.7817993164062
1722594035.088437,14028800,853.9462890625
1722594045.562102,14080000,942.7559814453125
1722594055.8505259,14131200,832.470458984375
1722594066.0751941,14182400,862.3701782226562
1722594076.45746,14233600,928.7609252929688
1722594087.5690088,14284800,957.8842163085938
1722594098.43695,14336000,984.0022583007812
1722594109.4836879,14387200,927.5408935546875
1722594120.494134,14438400,930.6480102539062
1722594130.8721652,14489600,1063.7574462890625
1722594141.639989,14540800,994.244873046875
1722594151.982574,14592000,874.6063232421875
1722594162.644636,14643200,949.9811401367188
1722594173.067588,14694400,943.7626953125
1722594183.496993,14745600,923.9811401367188
1722594194.639622,14796800,869.165771484375
1722594205.749106,14848000,925.8123168945312
1722594216.1918578,14899200,935.3037109375
1722594226.464907,14950400,852.5252075195312
1722594236.913644,15001600,938.5282592773438
1722594247.388237,15052800,965.8668212890625
1722594258.784584,15104000,829.80419921875
1722594269.964556,15155200,896.6504516601562
1722594280.673245,15206400,872.68603515625
1722594291.054771,15257600,833.2802124023438
1722594301.354173,15308800,919.4193115234375
1722594311.666636,15360000,889.09033203125
1722594321.9295099,15411200,966.41650390625
1722594332.262561,15462400,856.0369873046875
1722594342.6236212,15513600,872.665283203125
1722594353.09917,15564800,895.4600219726562
1722594363.5468569,15616000,886.6243286132812
1722594373.9379141,15667200,879.17626953125
1722594384.2832232,15718400,823.48681640625
1722594394.747926,15769600,888.6381225585938
1722594405.3058481,15820800,949.9188842773438
1722594415.759236,15872000,929.5534057617188
1722594428.093515,15923200,916.1956176757812
1722594439.092581,15974400,911.66259765625
1722594449.632385,16025600,923.6646728515625
1722594460.334784,16076800,897.2125244140625
1722594471.162132,16128000,867.5770874023438
1722594482.149749,16179200,851.3560791015625
1722594492.511807,16230400,984.5359497070312
1722594502.915155,16281600,884.8078002929688
1722594513.300243,16332800,845.0304565429688
1722594524.230256,16384000,930.93994140625
1722594534.91473,16435200,934.4849243164062
1722594545.659999,16486400,942.00439453125
1722594556.427071,16537600,842.04052734375
1722594566.629015,16588800,896.7237548828125
1722594577.313523,16640000,959.6959838867188
1722594587.5568,16691200,883.05859375
1722594598.339618,16742400,937.555419921875
1722594608.7246358,16793600,931.6917724609375
1722594619.045289,16844800,924.383056640625
1722594629.462873,16896000,1017.9031372070312
1722594639.842995,16947200,884.3209228515625
1722594650.15786,16998400,860.7802734375
1722594660.5234911,17049600,918.729248046875
1722594670.879422,17100800,857.2088012695312
1722594681.1685388,17152000,885.3377685546875
1722594691.6145191,17203200,874.057861328125
1722594701.991196,17254400,916.5599365234375
1722594712.507412,17305600,841.9740600585938
1722594723.024895,17356800,898.78173828125
1722594733.4402628,17408000,855.0448608398438
1722594744.104265,17459200,976.0457153320312
1722594755.073537,17510400,1006.3280029296875
1722594765.976778,17561600,959.62890625
1722594777.1574552,17612800,894.3820190429688
1722594787.931863,17664000,929.8117065429688
1722594798.642535,17715200,872.6983032226562
1722594809.198059,17766400,968.161865234375
1722594819.766403,17817600,854.322021484375
1722594830.185236,17868800,858.5548706054688
1722594840.627821,17920000,862.19091796875
1722594851.123444,17971200,918.834228515625
1722594861.886355,18022400,889.3082275390625
1722594873.850074,18073600,859.5121459960938
1722594884.65151,18124800,867.928955078125
1722594895.305516,18176000,856.0558471679688
1722594905.7965922,18227200,846.9068603515625
1722594916.32563,18278400,987.2412109375
1722594926.685308,18329600,1005.5203247070312
1722594937.05586,18380800,1058.1651611328125
1722594947.41553,18432000,886.9269409179688
1722594958.1262138,18483200,893.4006958007812
1722594968.8827379,18534400,953.9525756835938
1722594979.299327,18585600,861.4049682617188
1722594989.728183,18636800,932.2025146484375
1722595000.1081128,18688000,933.4306030273438
1722595010.8958132,18739200,870.8828125
1722595021.343798,18790400,900.1873779296875
1722595031.7086048,18841600,856.5350952148438
1722595042.648237,18892800,854.6603393554688
1722595052.994925,18944000,908.7041625976562
1722595063.330783,18995200,908.4663696289062
1722595073.7391412,19046400,905.1873168945312
1722595084.162868,19097600,904.44677734375
1722595094.5984051,19148800,958.5447998046875
1722595105.043414,19200000,884.8494262695312
1722595115.4349298,19251200,845.1532592773438
1722595125.870259,19302400,927.158203125
1722595138.088032,19353600,945.3309326171875
1722595149.5562592,19404800,961.53662109375
1722595160.303085,19456000,919.7947998046875
1722595170.738337,19507200,862.3927612304688
1722595181.11163,19558400,933.162109375
1722595191.364512,19609600,889.5502319335938
1722595201.892881,19660800,931.7932739257812
1722595212.3762822,19712000,966.2114868164062
1722595222.727498,19763200,907.7650146484375
1722595233.0732522,19814400,889.1213989257812
1722595243.4956648,19865600,941.39599609375
1722595254.210322,19916800,886.8743286132812
1722595264.6982841,19968000,946.712890625
1722595276.405901,20019200,932.3287353515625
1722595287.234805,20070400,872.04931640625
1722595298.207415,20121600,900.7529907226562
1722595308.8920739,20172800,885.4126586914062
1722595319.743598,20224000,879.621337890625
1722595330.154785,20275200,900.3629760742188
1722595340.583681,20326400,875.9955444335938
1722595351.2662761,20377600,876.5115356445312
1722595361.49897,20428800,893.2305908203125
1722595371.889796,20480000,899.5458374023438
1722595382.557333,20531200,868.7640991210938
1722595393.096087,20582400,915.3966064453125
1722595403.5331929,20633600,947.77685546875
1722595413.838134,20684800,981.6654663085938
1722595424.13265,20736000,973.4373779296875
1722595434.620608,20787200,933.6884155273438
1722595444.960772,20838400,850.5330810546875
1722595455.277127,20889600,948.8228759765625
1722595465.705338,20940800,928.9456176757812
1722595475.985097,20992000,905.6903686523438
1722595487.465317,21043200,954.0120849609375
1722595499.138939,21094400,911.9179077148438
1722595509.8359208,21145600,915.1372680664062
1722595520.6392598,21196800,956.4443969726562
1722595531.424433,21248000,920.5859375
1722595542.1103868,21299200,896.6807861328125
1722595552.550965,21350400,1031.9949951171875
1722595563.461123,21401600,1105.4122314453125
1722595573.8875,21452800,988.0687255859375
1722595584.289472,21504000,934.8076171875
1722595594.670285,21555200,1030.4964599609375
1722595605.050993,21606400,987.0147094726562
1722595615.476464,21657600,970.7731323242188
1722595625.862998,21708800,998.3562622070312
1722595636.3835871,21760000,1109.47314453125
1722595646.9865558,21811200,1006.274658203125
1722595657.439782,21862400,992.3079833984375
1722595667.704996,21913600,993.8623657226562
1722595678.235424,21964800,924.7471313476562
1722595688.572268,22016000,906.2576293945312
1722595698.8456378,22067200,927.1494140625
1722595709.256657,22118400,968.5235595703125
1722595719.681925,22169600,937.4300537109375
1722595730.10939,22220800,919.4976806640625
1722595740.528964,22272000,1064.07373046875
1722595750.9391098,22323200,883.0413818359375
1722595761.392004,22374400,937.9735107421875
1722595771.999899,22425600,1046.434814453125
1722595782.246058,22476800,942.9275512695312
1722595792.45281,22528000,1067.6217041015625
1722595802.853632,22579200,983.9758911132812
1722595813.156971,22630400,960.3280029296875
1722595823.579498,22681600,962.7802734375
1722595833.964101,22732800,1021.1861572265625
1722595844.5940769,22784000,890.8651123046875
1722595855.107439,22835200,925.4146728515625
1722595865.5638459,22886400,960.114013671875
1722595875.86957,22937600,1053.1881103515625
1722595886.2296169,22988800,988.81884765625
1722595896.602379,23040000,946.7607421875
1722595907.054427,23091200,995.9454956054688
1722595917.484888,23142400,1020.3553466796875
1722595927.811757,23193600,1068.71435546875
1722595938.389923,23244800,893.374267578125
1722595948.742558,23296000,1000.1053466796875
1722595959.037471,23347200,1041.94287109375
1722595969.4384902,23398400,999.35400390625
1722595979.9383838,23449600,980.9119262695312
1722595990.3711271,23500800,984.0344848632812
1722596000.750646,23552000,891.524169921875
1722596011.192939,23603200,1114.301513671875
1722596021.533416,23654400,990.4421997070312
1722596031.73034,23705600,932.2839965820312
1722596042.1189702,23756800,958.3229370117188
1722596052.524142,23808000,907.635009765625
1722596063.2097511,23859200,966.6668701171875
1722596073.5372212,23910400,960.3801879882812
1722596083.843939,23961600,944.8804931640625
1722596094.1449459,24012800,1028.8753662109375
1722596104.7739289,24064000,1034.1539306640625
1722596115.260545,24115200,948.8932495117188
1722596125.823627,24166400,932.0439453125
1722596136.3212001,24217600,1000.6460571289062
1722596146.513749,24268800,1030.46142578125
1722596156.806327,24320000,967.2074584960938
1722596167.3310342,24371200,950.5524291992188
1722596177.593911,24422400,968.3875732421875
1722596187.999232,24473600,1054.5419921875
1722596198.2808309,24524800,971.3165893554688
1722596208.458872,24576000,941.6903686523438
1722596218.6746821,24627200,936.9249877929688
1722596228.784308,24678400,899.1954345703125
1722596239.108706,24729600,960.0517578125
1722596250.106845,24780800,1042.3284912109375
1722596260.260759,24832000,929.2576293945312
1722596270.596113,24883200,943.7596435546875
1722596280.999557,24934400,1037.6875
1722596291.429492,24985600,897.6214599609375
1722596302.9333062,25036800,962.3742065429688
1722596314.5219579,25088000,925.0436401367188
1722596325.945931,25139200,962.153564453125
1722596337.378828,25190400,990.737060546875
1722596347.6992068,25241600,917.3910522460938
1722596357.993543,25292800,950.6263427734375
1722596368.230829,25344000,1020.4622192382812
1722596378.642821,25395200,985.61865234375
1722596388.7853131,25446400,897.193359375
1722596399.0466838,25497600,906.0181884765625
1722596409.266808,25548800,933.1842041015625
1722596419.3837771,25600000,1051.3092041015625
1722596429.405508,25651200,1026.06787109375
1722596439.795475,25702400,1001.486083984375
1722596450.008446,25753600,928.4293823242188
1722596460.291649,25804800,935.9635620117188
1722596470.401029,25856000,1030.58203125
1722596481.91743,25907200,959.7682495117188
1722596492.8338912,25958400,956.5072021484375
1722596503.448001,26009600,1066.015380859375
1722596513.855596,26060800,1021.501708984375
1722596524.19646,26112000,949.4215087890625
1722596534.299616,26163200,934.0883178710938
1722596544.3952808,26214400,1042.078369140625
1722596554.678926,26265600,960.2810668945312
1722596564.98641,26316800,1007.9073486328125
1722596575.307717,26368000,1036.7557373046875
1722596585.520936,26419200,953.4743041992188
1722596595.7379022,26470400,991.497314453125
1722596606.0287921,26521600,1078.1644287109375
1722596616.303259,26572800,961.9044189453125
1722596626.7122319,26624000,982.2117309570312
1722596637.086887,26675200,961.9940185546875
1722596647.56866,26726400,1032.7835693359375
1722596658.1394932,26777600,975.177490234375
1722596668.521287,26828800,963.7745361328125
1722596678.7669408,26880000,969.1267700195312
1722596689.07812,26931200,993.6073608398438
1722596699.5572212,26982400,1045.074462890625
1722596709.744343,27033600,937.4315185546875
1722596719.955023,27084800,892.9212646484375
1722596730.20792,27136000,923.661865234375
1722596740.277868,27187200,951.099853515625
1722596750.617573,27238400,974.69482421875
1722596760.943817,27289600,954.5890502929688
1722596771.195503,27340800,943.7495727539062
1722596781.4439769,27392000,941.0554809570312
1722596792.134918,27443200,1015.9705810546875
1722596802.788175,27494400,930.217041015625
1722596813.188267,27545600,1022.0325927734375
1722596823.755188,27596800,1031.8651123046875
1722596834.022125,27648000,974.0752563476562
1722596844.235449,27699200,973.375
1722596854.596482,27750400,1003.4124145507812
1722596864.920419,27801600,901.736572265625
1722596875.3850932,27852800,966.1705932617188
1722596885.8548229,27904000,1001.395751953125
1722596896.183707,27955200,1031.85888671875
1722596906.723325,28006400,1001.84912109375
1722596917.199471,28057600,1051.03564453125
1722596927.525137,28108800,1001.1907958984375
1722596937.935594,28160000,1016.0877685546875
1722596948.4045188,28211200,991.9916381835938
1722596958.737768,28262400,1018.4539184570312
1722596969.631071,28313600,1010.7630004882812
1722596979.813536,28364800,1001.9591674804688
1722596990.094342,28416000,1091.3643798828125
1722597000.559273,28467200,1063.1207275390625
1722597010.5409229,28518400,968.857177734375
1722597020.795879,28569600,1029.0601806640625
1722597031.245758,28620800,1040.8773193359375
1722597041.755451,28672000,975.5762939453125
1722597052.261632,28723200,996.0200805664062
1722597065.51182,28774400,1050.5859375
1722597077.690746,28825600,958.166015625
1722597088.965354,28876800,1003.8592529296875
1722597099.708391,28928000,1047.3720703125
1722597110.346996,28979200,914.6710205078125
1722597120.813465,29030400,1048.4317626953125
1722597131.107875,29081600,1024.341064453125
1722597141.879891,29132800,988.0543823242188
1722597153.232831,29184000,1046.7598876953125
1722597163.890872,29235200,1090.7674560546875
1722597174.468725,29286400,1094.0137939453125
1722597184.762291,29337600,989.17919921875
1722597194.9975948,29388800,981.0805053710938
1722597205.20994,29440000,1076.388427734375
1722597215.351718,29491200,996.9190063476562
1722597225.521525,29542400,924.57421875
1722597236.1428092,29593600,1085.45068359375
1722597247.123424,29644800,1017.09716796875
1722597258.1366751,29696000,989.4962768554688
1722597268.608445,29747200,1030.257568359375
1722597278.8003252,29798400,1043.54052734375
1722597288.999392,29849600,1039.912109375
1722597299.466337,29900800,1090.2591552734375
1722597309.8490791,29952000,965.183837890625
1722597320.691861,30003200,972.3442993164062
1722597331.292686,30054400,955.58154296875
1722597342.040938,30105600,941.42724609375
1722597352.871228,30156800,1077.9608154296875
1722597363.339593,30208000,999.8074951171875
1722597373.894325,30259200,973.13671875
1722597384.202128,30310400,1026.3316650390625
1722597394.547576,30361600,1037.9281005859375
1722597404.886558,30412800,997.52783203125
1722597415.253396,30464000,1036.696533203125
1722597425.496424,30515200,967.6788330078125
1722597435.701437,30566400,1064.5699462890625
1722597446.025432,30617600,1044.6756591796875
1722597456.335262,30668800,968.4263916015625
1722597467.8247292,30720000,981.6668090820312
1722597478.68753,30771200,939.7938232421875
1722597489.293855,30822400,1077.326416015625
1722597499.805398,30873600,1146.6510009765625
1722597510.146441,30924800,1130.5992431640625
1722597520.334632,30976000,1094.3802490234375
1722597530.433536,31027200,1131.427734375
1722597540.797482,31078400,1182.7060546875
1722597550.994169,31129600,975.2033081054688
1722597561.2558122,31180800,1034.010498046875
1722597571.57979,31232000,1075.38671875
1722597584.047401,31283200,998.3156127929688
1722597594.8475652,31334400,1047.0927734375
1722597605.574271,31385600,963.0004272460938
1722597616.115295,31436800,1101.9647216796875
1722597626.560724,31488000,1002.7173461914062
1722597636.830924,31539200,1030.7877197265625
1722597647.013181,31590400,979.3369140625
1722597657.138252,31641600,1093.4149169921875
1722597670.254001,31692800,1015.1951904296875
1722597680.905816,31744000,988.2083740234375
1722597691.4681668,31795200,966.6854858398438
1722597702.379497,31846400,1050.5345458984375
1722597713.2550259,31897600,968.7940673828125
1722597724.068436,31948800,1098.6611328125
1722597734.486563,32000000,1051.0537109375
1722597744.699598,32051200,1026.9205322265625
1722597755.0447738,32102400,991.144287109375
1722597765.594623,32153600,1060.971923828125
1722597775.999081,32204800,1066.3599853515625
1722597786.176364,32256000,1016.0179443359375
1722597796.330533,32307200,976.889892578125
1722597806.430182,32358400,1053.895751953125
1722597816.682867,32409600,1040.298583984375
1722597826.781261,32460800,957.1364135742188
1722597836.980711,32512000,1046.4847412109375
1722597847.2283719,32563200,1055.1717529296875
1722597858.108428,32614400,988.9467163085938
1722597868.597149,32665600,1052.543701171875
1722597878.9960608,32716800,931.1029052734375
1722597889.350656,32768000,1000.43603515625
1722597899.446186,32819200,1054.2772216796875
1722597909.6354501,32870400,1065.7867431640625
1722597919.8613172,32921600,966.2919921875
1722597930.064801,32972800,1034.4130859375
1722597940.214314,33024000,963.7183837890625
1722597950.413753,33075200,980.7937622070312
1722597960.506161,33126400,953.5726928710938
1722597970.626836,33177600,970.9439086914062
1722597980.758532,33228800,938.6758422851562
1722597990.849729,33280000,1017.8666381835938
1722598000.96869,33331200,970.6578369140625
1722598011.159841,33382400,984.0903930664062
1722598021.274091,33433600,1029.4176025390625
1722598031.4586701,33484800,986.1283569335938
1722598041.516482,33536000,999.3792114257812
1722598051.4515681,33587200,988.658935546875
1722598061.425629,33638400,899.6658935546875
1722598071.436141,33689600,948.359130859375
1722598081.6409411,33740800,1013.367431640625
1722598091.8456,33792000,1047.9837646484375
1722598101.866219,33843200,1062.3160400390625
1722598111.785488,33894400,908.8478393554688
1722598121.797135,33945600,943.3527221679688
1722598132.186475,33996800,992.6708374023438
1722598142.486586,34048000,983.34130859375
1722598152.5623958,34099200,1063.5384521484375
1722598162.601614,34150400,959.5809326171875
1722598172.630325,34201600,981.8388671875
1722598182.875749,34252800,1007.3828735351562
1722598192.97032,34304000,991.9158935546875
1722598203.19855,34355200,989.0510864257812
1722598213.275119,34406400,979.05908203125
1722598223.2378,34457600,940.4622802734375
1722598233.447198,34508800,934.2991333007812
1722598243.4679859,34560000,1078.442626953125
1722598253.672224,34611200,991.5037841796875
1722598263.6922328,34662400,935.31787109375
1722598273.628866,34713600,1006.9354248046875
1722598283.6297321,34764800,1061.869140625
1722598293.620832,34816000,889.9986572265625
1722598303.6335979,34867200,988.7014770507812
1722598313.735915,34918400,843.250244140625
1722598324.0751948,34969600,948.0094604492188
1722598334.115883,35020800,963.5911254882812
1722598344.104865,35072000,887.3351440429688
1722598354.096941,35123200,955.3063354492188
1722598364.2718248,35174400,970.03173828125
1722598374.4719129,35225600,1047.168701171875
1722598384.472646,35276800,948.0049438476562
1722598394.4143732,35328000,1011.7850341796875
1722598404.3537338,35379200,925.2952880859375
1722598414.33831,35430400,927.3145751953125
1722598424.515158,35481600,1032.3292236328125
1722598434.5551732,35532800,947.336669921875
1722598444.614992,35584000,924.3641357421875
1722598454.741796,35635200,996.2232666015625
